Silly Code,Collection ID,Fish ID,Freshwater Age,Ocean Age,Sex,Length,Weight,Scale Card Number,Scale Card Position,ASL Number
PERB17,53933,8486,,,,,,,,
PERB17,53933,8487,,,,,,,,
PERB17,53933,8488,,,,,,,,
PERB17,53933,8489,,,,,,,,
PERB17,53933,8490,,,,,,,,
PERB17,53933,8491,,,,,,,,
PERB17,53933,8492,,,,,,,,
PERB17,53933,8493,,,,,,,,
PERB17,53933,8494,,,,,,,,
PERB17,53933,8495,,,,,,,,
PERB17,53933,8496,,,,,,,,
PERB17,53933,8497,,,,,,,,
PERB17,53933,8498,,,,,,,,
PERB17,53933,8499,,,,,,,,
PERB17,53933,8500,,,,,,,,
PERB17,53933,8501,,,,,,,,
PERB17,53933,8502,,,,,,,,
PERB17,53933,8503,,,,,,,,
PERB17,53933,8504,,,,,,,,
PERB17,53933,8505,,,,,,,,
PERB17,53933,8506,,,,,,,,
PERB17,53933,8507,,,,,,,,
PERB17,53933,8508,,,,,,,,
PERB17,53933,8509,,,,,,,,
PERB17,53933,8510,,,,,,,,
PERB17,53933,8511,,,,,,,,
PERB17,53933,8512,,,,,,,,
PERB17,53933,8513,,,,,,,,
PERB17,53933,8514,,,,,,,,
PERB17,53933,8515,,,,,,,,
PERB17,53933,8516,,,,,,,,
PERB17,53933,8517,,,,,,,,
PERB17,53933,8518,,,,,,,,
PERB17,53933,8519,,,,,,,,
PERB17,53933,8520,,,,,,,,
PERB17,53933,8521,,,,,,,,
PERB17,53933,8522,,,,,,,,
PERB17,53933,8523,,,,,,,,
PERB17,53933,8524,,,,,,,,
PERB17,53933,8525,,,,,,,,
PERB17,53933,8526,,,,,,,,
PERB17,53933,8527,,,,,,,,
PERB17,53933,8528,,,,,,,,
PERB17,53933,8529,,,,,,,,
PERB17,53933,8530,,,,,,,,
PERB17,53933,8531,,,,,,,,
PERB17,53933,8532,,,,,,,,
PERB17,53933,8533,,,,,,,,
PERB17,53933,8534,,,,,,,,
PERB17,53933,8535,,,,,,,,
PERB17,53933,8536,,,,,,,,
PERB17,53933,8537,,,,,,,,
PERB17,53933,8538,,,,,,,,
PERB17,53933,8539,,,,,,,,
PERB17,53933,8540,,,,,,,,
PERB17,53933,8541,,,,,,,,
PERB17,53933,8542,,,,,,,,
PERB17,53933,8543,,,,,,,,
PERB17,53933,8544,,,,,,,,
PERB17,53933,8545,,,,,,,,
PERB17,53933,8546,,,,,,,,
PERB17,53933,8547,,,,,,,,
PERB17,53933,8548,,,,,,,,
PERB17,53933,8549,,,,,,,,
PERB17,53933,8550,,,,,,,,
PERB17,53933,8551,,,,,,,,
PERB17,53933,8552,,,,,,,,
PERB17,53933,8553,,,,,,,,
PERB17,53933,8554,,,,,,,,
PERB17,53933,8555,,,,,,,,
PERB17,53933,8556,,,,,,,,
PERB17,53933,8557,,,,,,,,
PERB17,53933,8558,,,,,,,,
PERB17,53933,8559,,,,,,,,
PERB17,53933,8560,,,,,,,,
PERB17,53933,8561,,,,,,,,
PERB17,53933,8562,,,,,,,,
PERB17,53933,8563,,,,,,,,
PERB17,53933,8564,,,,,,,,
PERB17,53933,8565,,,,,,,,
PERB17,53933,8566,,,,,,,,
PERB17,53933,8567,,,,,,,,
PERB17,53933,8568,,,,,,,,
PERB17,53933,8569,,,,,,,,
PERB17,53933,8570,,,,,,,,
PERB17,53933,8571,,,,,,,,
PERB17,53933,8572,,,,,,,,
PERB17,53933,8573,,,,,,,,
PERB17,53933,8574,,,,,,,,
PERB17,53933,8575,,,,,,,,
PERB17,53933,8576,,,,,,,,
PERB17,53933,8577,,,,,,,,
PERB17,53933,8578,,,,,,,,
PERB17,53933,8579,,,,,,,,
PERB17,53933,8580,,,,,,,,
PERB17,53933,8581,,,,,,,,
PERB17,53933,8582,,,,,,,,
PERB17,53933,8583,,,,,,,,
PERB17,53933,8584,,,,,,,,
PERB17,53933,8585,,,,,,,,
PERB17,53933,8586,,,,,,,,
PERB17,53933,8587,,,,,,,,
PERB17,53933,8588,,,,,,,,
PERB17,53933,8589,,,,,,,,
PERB17,53933,8590,,,,,,,,
PERB17,53933,8591,,,,,,,,
PERB17,53933,8592,,,,,,,,
PERB17,53933,8593,,,,,,,,
PERB17,53933,8594,,,,,,,,
PERB17,53933,8595,,,,,,,,
PERB17,53933,8596,,,,,,,,
PERB17,53933,8597,,,,,,,,
PERB17,53933,8598,,,,,,,,
PERB17,53933,8599,,,,,,,,
PERB17,53933,8600,,,,,,,,
PERB17,53933,8601,,,,,,,,
PERB17,53933,8602,,,,,,,,
PERB17,53933,8603,,,,,,,,
PERB17,53933,8604,,,,,,,,
PERB17,53933,8605,,,,,,,,
PERB17,53933,8606,,,,,,,,
PERB17,53933,8607,,,,,,,,
PERB17,53933,8608,,,,,,,,
PERB17,53933,8609,,,,,,,,
PERB17,53933,8610,,,,,,,,
PERB17,53933,8611,,,,,,,,
PERB17,53933,8612,,,,,,,,
PERB17,53933,8613,,,,,,,,
PERB17,53933,8614,,,,,,,,
PERB17,53933,8615,,,,,,,,
PERB17,53933,8616,,,,,,,,
PERB17,53933,8617,,,,,,,,
PERB17,53933,8618,,,,,,,,
PERB17,53933,8619,,,,,,,,
PERB17,53933,8620,,,,,,,,
PERB17,53933,8621,,,,,,,,
PERB17,53933,8622,,,,,,,,
PERB17,53933,8623,,,,,,,,
PERB17,53933,8624,,,,,,,,
PERB17,53933,8625,,,,,,,,
PERB17,53933,8626,,,,,,,,
PERB17,53933,8627,,,,,,,,
PERB17,53933,8628,,,,,,,,
PERB17,53933,8629,,,,,,,,
PERB17,53933,8630,,,,,,,,
PERB17,53933,8631,,,,,,,,
PERB17,53933,8632,,,,,,,,
PERB17,53933,8633,,,,,,,,
PERB17,53933,8634,,,,,,,,
PERB17,53933,8635,,,,,,,,
PERB17,53933,8636,,,,,,,,
PERB17,53933,8637,,,,,,,,
PERB17,53933,8638,,,,,,,,
PERB17,53933,8639,,,,,,,,
PERB17,53933,8640,,,,,,,,
PERB17,53933,8641,,,,,,,,
PERB17,53933,8642,,,,,,,,
PERB17,53933,8643,,,,,,,,
PERB17,53933,8644,,,,,,,,
PERB17,53933,8645,,,,,,,,
PERB17,53933,8646,,,,,,,,
PERB17,53933,8647,,,,,,,,
PERB17,53933,8648,,,,,,,,
PERB17,53933,8649,,,,,,,,
PERB17,53933,8650,,,,,,,,
PERB17,53933,8651,,,,,,,,
PERB17,53933,8652,,,,,,,,
PERB17,53933,8653,,,,,,,,
PERB17,53933,8654,,,,,,,,
PERB17,53933,8655,,,,,,,,
PERB17,53933,8656,,,,,,,,
PERB17,53933,8657,,,,,,,,
PERB17,53933,8658,,,,,,,,
PERB17,53933,8659,,,,,,,,
PERB17,53933,8660,,,,,,,,
PERB17,53933,8661,,,,,,,,
PERB17,53933,8662,,,,,,,,
PERB17,53933,8663,,,,,,,,
PERB17,53933,8664,,,,,,,,
PERB17,53933,8665,,,,,,,,
PERB17,53933,8666,,,,,,,,
PERB17,53933,8667,,,,,,,,
PERB17,53933,8668,,,,,,,,
PERB17,53933,8669,,,,,,,,
PERB17,53933,8670,,,,,,,,
PERB17,53933,8671,,,,,,,,
PERB17,53933,8672,,,,,,,,
PERB17,53933,8673,,,,,,,,
PERB17,53933,8674,,,,,,,,
PERB17,53933,8675,,,,,,,,
PERB17,53933,8676,,,,,,,,
PERB17,53933,8677,,,,,,,,
PERB17,53933,8678,,,,,,,,
PERB17,53933,8679,,,,,,,,
PERB17,53933,8680,,,,,,,,
PERB17,53933,8681,,,,,,,,
PERB17,53933,8682,,,,,,,,
PERB17,53933,8683,,,,,,,,
PERB17,53933,8684,,,,,,,,
PERB17,53933,8685,,,,,,,,
PERB17,53933,8686,,,,,,,,
PERB17,53933,8687,,,,,,,,
PERB17,53933,8688,,,,,,,,
PERB17,53933,8689,,,,,,,,
PERB17,53933,8690,,,,,,,,
PERB17,53933,8691,,,,,,,,
PERB17,53933,8692,,,,,,,,
PERB17,53933,8693,,,,,,,,
PERB17,53933,8694,,,,,,,,
PERB17,53933,8695,,,,,,,,
PERB17,53933,8696,,,,,,,,
PERB17,53933,8697,,,,,,,,
PERB17,53933,8698,,,,,,,,
PERB17,53933,8699,,,,,,,,
PERB17,53933,8700,,,,,,,,
PERB17,53933,8701,,,,,,,,
PERB17,53933,8702,,,,,,,,
PERB17,53933,8703,,,,,,,,
PERB17,53933,8704,,,,,,,,
PERB17,53933,8705,,,,,,,,
PERB17,53933,8706,,,,,,,,
PERB17,53933,8707,,,,,,,,
PERB17,53933,8708,,,,,,,,
PERB17,53933,8709,,,,,,,,
PERB17,53933,8710,,,,,,,,
PERB17,53933,8711,,,,,,,,
PERB17,53933,8712,,,,,,,,
PERB17,53933,8713,,,,,,,,
PERB17,53933,8714,,,,,,,,
PERB17,53933,8715,,,,,,,,
PERB17,53933,8716,,,,,,,,
PERB17,53933,8717,,,,,,,,
PERB17,53933,8718,,,,,,,,
PERB17,53933,8719,,,,,,,,
PERB17,53933,8720,,,,,,,,
PERB17,53933,8721,,,,,,,,
PERB17,53933,8722,,,,,,,,
PERB17,53933,8723,,,,,,,,
PERB17,53933,8724,,,,,,,,
PERB17,53933,8725,,,,,,,,
PERB17,53933,8726,,,,,,,,
PERB17,53933,8727,,,,,,,,
PERB17,53933,8728,,,,,,,,
PERB17,53933,8729,,,,,,,,
PERB17,53933,8730,,,,,,,,
PERB17,53933,8731,,,,,,,,
PERB17,53933,8732,,,,,,,,
PERB17,53933,8733,,,,,,,,
PERB17,53933,8734,,,,,,,,
PERB17,53933,8735,,,,,,,,
PERB17,53933,8736,,,,,,,,
PERB17,53933,8737,,,,,,,,
PERB17,53933,8738,,,,,,,,
PERB17,53933,8739,,,,,,,,
PERB17,53933,8740,,,,,,,,
PERB17,53933,8741,,,,,,,,
PERB17,53933,8742,,,,,,,,
PERB17,53933,8743,,,,,,,,
PERB17,53933,8744,,,,,,,,
PERB17,53933,8745,,,,,,,,
PERB17,53933,8746,,,,,,,,
PERB17,53933,8747,,,,,,,,
PERB17,53933,8748,,,,,,,,
PERB17,53933,8749,,,,,,,,
PERB17,53933,8750,,,,,,,,
PERB17,53933,8751,,,,,,,,
PERB17,53933,8752,,,,,,,,
PERB17,53933,8753,,,,,,,,
PERB17,53933,8754,,,,,,,,
PERB17,53933,8755,,,,,,,,
PERB17,53933,8756,,,,,,,,
PERB17,53933,8757,,,,,,,,
PERB17,53933,8758,,,,,,,,
PERB17,53933,8759,,,,,,,,
PERB17,53933,8760,,,,,,,,
PERB17,53933,8761,,,,,,,,
PERB17,53933,8762,,,,,,,,
PERB17,53933,8763,,,,,,,,
PERB17,53933,8764,,,,,,,,
PERB17,53933,8765,,,,,,,,
PERB17,53933,8766,,,,,,,,
PERB17,53933,8767,,,,,,,,
PERB17,53933,8768,,,,,,,,
PERB17,53933,8769,,,,,,,,
PERB17,53933,8770,,,,,,,,
PERB17,53933,8771,,,,,,,,
PERB17,53933,8772,,,,,,,,
PERB17,53933,8773,,,,,,,,
PERB17,53933,8774,,,,,,,,
PERB17,53933,8775,,,,,,,,
PERB17,53933,8776,,,,,,,,
PERB17,53933,8777,,,,,,,,
PERB17,53933,8778,,,,,,,,
PERB17,53933,8779,,,,,,,,
PERB17,53933,8780,,,,,,,,
PERB17,53933,8781,,,,,,,,
PERB17,53933,8782,,,,,,,,
PERB17,53933,8783,,,,,,,,
PERB17,53933,8784,,,,,,,,
PERB17,53933,8785,,,,,,,,
PERB17,53933,8786,,,,,,,,
PERB17,53933,8787,,,,,,,,
PERB17,53933,8788,,,,,,,,
PERB17,53933,8789,,,,,,,,
PERB17,53933,8790,,,,,,,,
PERB17,53933,8791,,,,,,,,
PERB17,53933,8792,,,,,,,,
PERB17,53933,8793,,,,,,,,
PERB17,53933,8794,,,,,,,,
PERB17,53933,8795,,,,,,,,
PERB17,53933,8796,,,,,,,,
PERB17,53933,8797,,,,,,,,
PERB17,53933,8798,,,,,,,,
PERB17,53933,8799,,,,,,,,
PERB17,53933,8800,,,,,,,,
PERB17,53933,8801,,,,,,,,
PERB17,53933,8802,,,,,,,,
PERB17,53933,8803,,,,,,,,
PERB17,53933,8804,,,,,,,,
PERB17,53933,8805,,,,,,,,
PERB17,53933,8806,,,,,,,,
PERB17,53933,8807,,,,,,,,
PERB17,53933,8808,,,,,,,,
PERB17,53933,8809,,,,,,,,
PERB17,53933,8810,,,,,,,,
PERB17,53933,8811,,,,,,,,
PERB17,53933,8812,,,,,,,,
PERB17,53933,8813,,,,,,,,
PERB17,53933,8814,,,,,,,,
PERB17,53933,8815,,,,,,,,
PERB17,53933,8816,,,,,,,,
PERB17,53933,8817,,,,,,,,
PERB17,53933,8818,,,,,,,,
PERB17,53933,8819,,,,,,,,
PERB17,53933,8820,,,,,,,,
PERB17,53933,8821,,,,,,,,
PERB17,53933,8822,,,,,,,,
PERB17,53933,8823,,,,,,,,
PERB17,53933,8824,,,,,,,,
PERB17,53933,8825,,,,,,,,
PERB17,53933,8826,,,,,,,,
PERB17,53933,8827,,,,,,,,
PERB17,53933,8828,,,,,,,,
PERB17,53933,8829,,,,,,,,
PERB17,53933,8830,,,,,,,,
PERB17,53933,8831,,,,,,,,
PERB17,53933,8832,,,,,,,,
PERB17,53933,8833,,,,,,,,
PERB17,53933,8834,,,,,,,,
PERB17,53933,8835,,,,,,,,
PERB17,53933,8836,,,,,,,,
PERB17,53933,8837,,,,,,,,
PERB17,53933,8838,,,,,,,,
PERB17,53933,8839,,,,,,,,
PERB17,53933,8840,,,,,,,,
PERB17,53933,8841,,,,,,,,
PERB17,53933,8842,,,,,,,,
PERB17,53933,8843,,,,,,,,
PERB17,53933,8844,,,,,,,,
PERB17,53933,8845,,,,,,,,
PERB17,53933,8846,,,,,,,,
PERB17,53933,8847,,,,,,,,
PERB17,53933,8848,,,,,,,,
PERB17,53933,8849,,,,,,,,
PERB17,53933,8850,,,,,,,,
PERB17,53933,8851,,,,,,,,
PERB17,53933,8852,,,,,,,,
PERB17,53933,8853,,,,,,,,
PERB17,53933,8854,,,,,,,,
PERB17,53933,8855,,,,,,,,
PERB17,53933,8856,,,,,,,,
PERB17,53933,8857,,,,,,,,
PERB17,53933,8858,,,,,,,,
PERB17,53933,8859,,,,,,,,
PERB17,53933,8860,,,,,,,,
PERB17,53933,8861,,,,,,,,
PERB17,53933,8862,,,,,,,,
PERB17,53933,8863,,,,,,,,
PERB17,53933,8864,,,,,,,,
PERB17,53933,8865,,,,,,,,
PERB17,53933,8866,,,,,,,,
PERB17,53933,8867,,,,,,,,
PERB17,53933,8868,,,,,,,,
PERB17,53933,8869,,,,,,,,
PERB17,53933,8870,,,,,,,,
PERB17,53933,8871,,,,,,,,
PERB17,53933,8872,,,,,,,,
PERB17,53933,8873,,,,,,,,
PERB17,53933,8874,,,,,,,,
PERB17,53933,8875,,,,,,,,
PERB17,53933,8876,,,,,,,,
PERB17,53933,8877,,,,,,,,
PERB17,53933,8878,,,,,,,,
PERB17,53933,8879,,,,,,,,
PERB17,53933,8880,,,,,,,,
PERB17,53933,8881,,,,,,,,
PERB17,53933,8882,,,,,,,,
PERB17,53933,8883,,,,,,,,
PERB17,53933,8884,,,,,,,,
PERB17,53933,8885,,,,,,,,
PERB17,53933,8886,,,,,,,,
PERB17,53933,8887,,,,,,,,
PERB17,53933,8888,,,,,,,,
PERB17,53933,8889,,,,,,,,
PERB17,53933,8890,,,,,,,,
PERB17,53933,8891,,,,,,,,
PERB17,53933,8892,,,,,,,,
PERB17,53933,8893,,,,,,,,
PERB17,53933,8894,,,,,,,,
PERB17,53933,8895,,,,,,,,
PERB17,53933,8896,,,,,,,,
PERB17,53933,8897,,,,,,,,
PERB17,53933,8898,,,,,,,,
PERB17,53933,8899,,,,,,,,
PERB17,53933,8900,,,,,,,,
PERB17,53933,8901,,,,,,,,
PERB17,53933,8902,,,,,,,,
PERB17,53933,8903,,,,,,,,
PERB17,53933,8904,,,,,,,,
PERB17,53933,8905,,,,,,,,
PERB17,53933,8906,,,,,,,,
PERB17,53933,8907,,,,,,,,
PERB17,53933,8908,,,,,,,,
PERB17,53933,8909,,,,,,,,
PERB17,53933,8910,,,,,,,,
PERB17,53933,8911,,,,,,,,
PERB17,53933,8912,,,,,,,,
PERB17,53933,8913,,,,,,,,
PERB17,53933,8914,,,,,,,,
PERB17,53933,8915,,,,,,,,
PERB17,53933,8916,,,,,,,,
PERB17,53933,8917,,,,,,,,
PERB17,53933,8918,,,,,,,,
PERB17,53933,8919,,,,,,,,
PERB17,53933,8920,,,,,,,,
PERB17,53933,8921,,,,,,,,
PERB17,53933,8922,,,,,,,,
PERB17,53933,8923,,,,,,,,
PERB17,53933,8924,,,,,,,,
PERB17,53933,8925,,,,,,,,
PERB17,53933,8926,,,,,,,,
PERB17,53933,8927,,,,,,,,
PERB17,53933,8928,,,,,,,,
PERB17,53933,8929,,,,,,,,
PERB17,53933,8930,,,,,,,,
PERB17,53933,8931,,,,,,,,
PERB17,53933,8932,,,,,,,,
PERB17,53933,8933,,,,,,,,
PERB17,53933,8934,,,,,,,,
PERB17,53933,8935,,,,,,,,
PERB17,53933,8936,,,,,,,,
PERB17,53933,8937,,,,,,,,
PERB17,53933,8938,,,,,,,,
PERB17,53933,8939,,,,,,,,
PERB17,53933,8940,,,,,,,,
PERB17,53933,8941,,,,,,,,
PERB17,53933,8942,,,,,,,,
PERB17,53933,8943,,,,,,,,
PERB17,53933,8944,,,,,,,,
PERB17,53933,8945,,,,,,,,
PERB17,53933,8946,,,,,,,,
PERB17,53933,8947,,,,,,,,
PERB17,53933,8948,,,,,,,,
PERB17,53933,8949,,,,,,,,
PERB17,53933,8950,,,,,,,,
PERB17,53933,8951,,,,,,,,
PERB17,53933,8952,,,,,,,,
PERB17,53933,8953,,,,,,,,
PERB17,53933,8954,,,,,,,,
PERB17,53933,8955,,,,,,,,
PERB17,53933,8956,,,,,,,,
PERB17,53933,8957,,,,,,,,
PERB17,53933,8958,,,,,,,,
PERB17,53933,8959,,,,,,,,
PERB17,53933,8960,,,,,,,,
PERB17,53933,8961,,,,,,,,
PERB17,53933,8962,,,,,,,,
PERB17,53933,8963,,,,,,,,
PERB17,53933,8964,,,,,,,,
PERB17,53933,8965,,,,,,,,
PERB17,53933,8966,,,,,,,,
PERB17,53933,8967,,,,,,,,
PERB17,53933,8968,,,,,,,,
PERB17,53933,8969,,,,,,,,
PERB17,53933,8970,,,,,,,,
PERB17,53933,8971,,,,,,,,
PERB17,53933,8972,,,,,,,,
PERB17,53933,8973,,,,,,,,
PERB17,53933,8974,,,,,,,,
PERB17,53933,8975,,,,,,,,
PERB17,53933,8976,,,,,,,,
PERB17,53933,8977,,,,,,,,
PERB17,53933,8978,,,,,,,,
PERB17,53933,8979,,,,,,,,
PERB17,53933,8980,,,,,,,,
PERB17,53933,8981,,,,,,,,
PERB17,53933,8982,,,,,,,,
PERB17,53933,8983,,,,,,,,
PERB17,53933,8984,,,,,,,,
PERB17,53933,8985,,,,,,,,
PERB17,53933,8986,,,,,,,,
PERB17,53933,8987,,,,,,,,
PERB17,53933,8988,,,,,,,,
PERB17,53933,8989,,,,,,,,
PERB17,53933,8990,,,,,,,,
PERB17,53933,8991,,,,,,,,
PERB17,53933,8992,,,,,,,,
PERB17,53933,8993,,,,,,,,
PERB17,53933,8994,,,,,,,,
PERB17,53933,8995,,,,,,,,
PERB17,53933,8996,,,,,,,,
PERB17,53933,8997,,,,,,,,
PERB17,53933,8998,,,,,,,,
PERB17,53933,8999,,,,,,,,
PERB17,53933,9000,,,,,,,,
PERB17,53933,9001,,,,,,,,
PERB17,53933,9002,,,,,,,,
PERB17,53933,9003,,,,,,,,
PERB17,53933,9004,,,,,,,,
PERB17,53933,9005,,,,,,,,
PERB17,53933,9006,,,,,,,,
PERB17,53933,9007,,,,,,,,
PERB17,53933,9008,,,,,,,,
PERB17,53933,9009,,,,,,,,
PERB17,53933,9010,,,,,,,,
PERB17,53933,9011,,,,,,,,
PERB17,53933,9012,,,,,,,,
PERB17,53933,9013,,,,,,,,
PERB17,53933,9014,,,,,,,,
PERB17,53933,9015,,,,,,,,
PERB17,53933,9016,,,,,,,,
PERB17,53933,9017,,,,,,,,
PERB17,53933,9018,,,,,,,,
PERB17,53933,9019,,,,,,,,
PERB17,53933,9020,,,,,,,,
PERB17,53933,9021,,,,,,,,
PERB17,53933,9022,,,,,,,,
PERB17,53933,9023,,,,,,,,
PERB17,53933,9024,,,,,,,,
PERB17,53933,9025,,,,,,,,
PERB17,53933,9026,,,,,,,,
PERB17,53933,9027,,,,,,,,
PERB17,53933,9028,,,,,,,,
PERB17,53933,9029,,,,,,,,
PERB17,53933,9030,,,,,,,,
PERB17,53933,9031,,,,,,,,
PERB17,53933,9032,,,,,,,,
PERB17,53933,9033,,,,,,,,
PERB17,53933,9034,,,,,,,,
PERB17,53933,9035,,,,,,,,
PERB17,53933,9036,,,,,,,,
PERB17,53933,9037,,,,,,,,
PERB17,53933,9038,,,,,,,,
PERB17,53933,9039,,,,,,,,
PERB17,53933,9040,,,,,,,,
PERB17,53933,9041,,,,,,,,
PERB17,53933,9042,,,,,,,,
PERB17,53933,9043,,,,,,,,
PERB17,53933,9044,,,,,,,,
PERB17,53933,9045,,,,,,,,
PERB17,53933,9046,,,,,,,,
PERB17,53933,9047,,,,,,,,
PERB17,53933,9048,,,,,,,,
PERB17,53933,9049,,,,,,,,
PERB17,53933,9050,,,,,,,,
PERB17,53933,9051,,,,,,,,
PERB17,53933,9052,,,,,,,,
PERB17,53933,9053,,,,,,,,
PERB17,53933,9054,,,,,,,,
PERB17,53933,9055,,,,,,,,
PERB17,53933,9056,,,,,,,,
PERB17,53933,9057,,,,,,,,
PERB17,53933,9058,,,,,,,,
PERB17,53933,9059,,,,,,,,
PERB17,53933,9060,,,,,,,,
PERB17,53933,9061,,,,,,,,
PERB17,53933,9062,,,,,,,,
PERB17,53933,9063,,,,,,,,
PERB17,53933,9064,,,,,,,,
PERB17,53933,9065,,,,,,,,
PERB17,53933,9066,,,,,,,,
PERB17,53933,9067,,,,,,,,
PERB17,53933,9068,,,,,,,,
PERB17,53933,9069,,,,,,,,
PERB17,53933,9070,,,,,,,,
PERB17,53933,9071,,,,,,,,
PERB17,53933,9072,,,,,,,,
PERB17,53933,9073,,,,,,,,
PERB17,53933,9074,,,,,,,,
PERB17,53933,9075,,,,,,,,
PERB17,53933,9076,,,,,,,,
PERB17,53933,9077,,,,,,,,
PERB17,53933,9078,,,,,,,,
PERB17,53933,9079,,,,,,,,
PERB17,53933,9080,,,,,,,,
PERB17,53933,9081,,,,,,,,
PERB17,53933,9082,,,,,,,,
PERB17,53933,9083,,,,,,,,
PERB17,53933,9084,,,,,,,,
PERB17,53933,9085,,,,,,,,
PERB17,53933,9086,,,,,,,,
PERB17,53933,9087,,,,,,,,
PERB17,53933,9088,,,,,,,,
PERB17,53933,9089,,,,,,,,
PERB17,53933,9090,,,,,,,,
PERB17,53933,9091,,,,,,,,
PERB17,53933,9092,,,,,,,,
PERB17,53933,9093,,,,,,,,
PERB17,53933,9094,,,,,,,,
PERB17,53933,9095,,,,,,,,
PERB17,53933,9096,,,,,,,,
PERB17,53933,9097,,,,,,,,
PERB17,53933,9098,,,,,,,,
PERB17,53933,9099,,,,,,,,
PERB17,53933,9100,,,,,,,,
PERB17,53933,9101,,,,,,,,
PERB17,53933,9102,,,,,,,,
PERB17,53933,9103,,,,,,,,
PERB17,53933,9104,,,,,,,,
PERB17,53933,9105,,,,,,,,
PERB17,53933,9106,,,,,,,,
PERB17,53933,9107,,,,,,,,
PERB17,53933,9108,,,,,,,,
PERB17,53933,9109,,,,,,,,
PERB17,53933,9110,,,,,,,,
PERB17,53933,9111,,,,,,,,
PERB17,53933,9112,,,,,,,,
PERB17,53933,9113,,,,,,,,
PERB17,53933,9114,,,,,,,,
PERB17,53933,9115,,,,,,,,
PERB17,53933,9116,,,,,,,,
PERB17,53933,9117,,,,,,,,
PERB17,53933,9118,,,,,,,,
PERB17,53933,9119,,,,,,,,
PERB17,53933,9120,,,,,,,,
PERB17,53933,9121,,,,,,,,
PERB17,53933,9122,,,,,,,,
PERB17,53933,9123,,,,,,,,
PERB17,53933,9124,,,,,,,,
PERB17,53933,9125,,,,,,,,
PERB17,53933,9126,,,,,,,,
PERB17,53933,9127,,,,,,,,
PERB17,53933,9128,,,,,,,,
PERB17,53933,9129,,,,,,,,
PERB17,53933,9130,,,,,,,,
PERB17,53933,9131,,,,,,,,
PERB17,53933,9132,,,,,,,,
PERB17,53933,9133,,,,,,,,
PERB17,53933,9134,,,,,,,,
PERB17,53933,9135,,,,,,,,
PERB17,53933,9136,,,,,,,,
PERB17,53933,9137,,,,,,,,
PERB17,53933,9138,,,,,,,,
PERB17,53933,9139,,,,,,,,
PERB17,53933,9140,,,,,,,,
PERB17,53933,9141,,,,,,,,
PERB17,53933,9142,,,,,,,,
PERB17,53933,9143,,,,,,,,
PERB17,53933,9144,,,,,,,,
PERB17,53933,9145,,,,,,,,
PERB17,53933,9146,,,,,,,,
PERB17,53933,9147,,,,,,,,
PERB17,53933,9148,,,,,,,,
PERB17,53933,9149,,,,,,,,
PERB17,53933,9150,,,,,,,,
PERB17,53933,9151,,,,,,,,
PERB17,53933,9152,,,,,,,,
PERB17,53933,9153,,,,,,,,
PERB17,53933,9154,,,,,,,,
PERB17,53933,9155,,,,,,,,
PERB17,53933,9156,,,,,,,,
PERB17,53933,9157,,,,,,,,
PERB17,53933,9158,,,,,,,,
PERB17,53933,9159,,,,,,,,
PERB17,53933,9160,,,,,,,,
PERB17,53933,9161,,,,,,,,
PERB17,53933,9162,,,,,,,,
PERB17,53933,9163,,,,,,,,
PERB17,53933,9164,,,,,,,,
PERB17,53933,9165,,,,,,,,
PERB17,53933,9166,,,,,,,,
PERB17,53933,9167,,,,,,,,
PERB17,53933,9168,,,,,,,,
PERB17,53933,9169,,,,,,,,
PERB17,53933,9170,,,,,,,,
PERB17,53933,9171,,,,,,,,
PERB17,53933,9172,,,,,,,,
PERB17,53933,9173,,,,,,,,
PERB17,53933,9174,,,,,,,,
PERB17,53933,9175,,,,,,,,
PERB17,53933,9176,,,,,,,,
PERB17,53933,9177,,,,,,,,
PERB17,53933,9178,,,,,,,,
PERB17,53933,9179,,,,,,,,
PERB17,53933,9180,,,,,,,,
PERB17,53933,9181,,,,,,,,
PERB17,53933,9182,,,,,,,,
PERB17,53933,9183,,,,,,,,
PERB17,53933,9184,,,,,,,,
PERB17,53933,9185,,,,,,,,
PERB17,53933,9186,,,,,,,,
PERB17,53933,9187,,,,,,,,
PERB17,53933,9188,,,,,,,,
PERB17,53933,9189,,,,,,,,
PERB17,53933,9190,,,,,,,,
PERB17,53933,9191,,,,,,,,
PERB17,53933,9192,,,,,,,,
PERB17,53933,9193,,,,,,,,
PERB17,53933,9194,,,,,,,,
PERB17,53933,9195,,,,,,,,
PERB17,53933,9196,,,,,,,,
PERB17,53933,9197,,,,,,,,
PERB17,53933,9198,,,,,,,,
PERB17,53933,9199,,,,,,,,
PERB17,53933,9200,,,,,,,,
PERB17,53933,9201,,,,,,,,
PERB17,53933,9202,,,,,,,,
PERB17,53933,9203,,,,,,,,
PERB17,53933,9204,,,,,,,,
PERB17,53933,9205,,,,,,,,
PERB17,53933,9206,,,,,,,,
PERB17,53933,9207,,,,,,,,
PERB17,53933,9208,,,,,,,,
PERB17,53933,9209,,,,,,,,
PERB17,53933,9210,,,,,,,,
PERB17,53933,9211,,,,,,,,
PERB17,53933,9212,,,,,,,,
PERB17,53933,9213,,,,,,,,
PERB17,53933,9214,,,,,,,,
PERB17,53933,9215,,,,,,,,
PERB17,53933,9216,,,,,,,,
PERB17,53933,9217,,,,,,,,
PERB17,53933,9218,,,,,,,,
